Customer ID,Customer Age,Location,Industry,Customer Since,Sales Rep ID
19193,43,South America,Technology,2020-02-02 07:32:31,391
18846,43,Europe,Retail,2020-09-29 17:03:40,359
11366,21,Europe,Retail,2021-05-17 18:45:50,352
18130,22,Europe,Technology,2020-02-15 16:02:10,348
14828,66,South America,Retail,2020-07-24 20:22:34,360
15622,41,North America,Retail,2022-07-05 02:42:46,365
19183,22,Asia,Healthcare,2020-02-07 05:23:32,389
15775,60,Europe,Healthcare,2020-10-10 12:02:55,331
17081,36,South America,Technology,2021-01-11 17:56:04,374
14604,23,South America,Healthcare,2020-04-09 14:21:42,364
17547,47,North America,Technology,2020-08-28 15:16:16,385
15442,38,North America,Healthcare,2020-03-21 21:37:22,329
15464,61,North America,Retail,2020-05-06 04:50:14,345
16914,44,North America,Technology,2020-06-26 21:33:46,374
19745,63,Asia,Technology,2020-04-15 19:44:52,382
19989,37,North America,Healthcare,2020-01-15 07:52:57,323
19768,54,North America,Healthcare,2020-02-07 02:25:27,348
17426,42,Asia,Healthcare,2020-07-30 17:21:33,310
12310,26,South America,Healthcare,2020-01-20 08:10:43,321
12977,23,Europe,Finance,2020-01-21 21:16:57,307
12474,60,Europe,Finance,2020-06-25 23:53:31,375
10476,52,Asia,Technology,2020-12-22 16:00:35,368
12626,52,South America,Retail,2020-09-02 22:21:25,321
11531,24,North America,Retail,2020-09-01 10:19:40,366
12868,69,Asia,Healthcare,2020-02-25 09:12:35,397
18162,69,South America,Retail,2020-01-30 07:16:54,386
13174,48,North America,Healthcare,2020-09-01 23:05:48,366
19272,22,Asia,Technology,2020-01-31 14:15:43,351
14844,20,Asia,Retail,2022-07-04 06:32:29,323
14177,68,South America,Healthcare,2020-01-18 08:45:58,309
11645,61,Europe,Healthcare,2021-05-07 23:53:13,350
16599,43,North America,Healthcare,2020-07-28 00:20:34,395
18633,49,Europe,Healthcare,2020-05-18 12:43:50,373
18425,49,Asia,Healthcare,2022-01-19 08:42:23,351
15338,56,Asia,Retail,2020-07-26 11:39:56,360
11782,46,South America,Healthcare,2020-09-24 21:18:25,368
18392,24,Asia,Technology,2020-04-05 05:09:58,379
15450,27,North America,Healthcare,2021-09-29 20:11:28,325
15451,44,South America,Technology,2020-01-07 09:21:09,331
12509,63,Europe,Technology,2022-05-29 15:56:49,358
17792,42,North America,Technology,2020-02-17 02:15:31,373
16998,60,South America,Technology,2021-08-03 07:37:22,333
19560,21,North America,Healthcare,2020-04-16 23:36:42,331
17392,33,South America,Technology,2020-03-17 22:40:54,357
16728,20,Asia,Healthcare,2020-09-05 23:31:52,336
10670,54,Europe,Retail,2020-03-15 07:17:11,399
14151,47,Europe,Technology,2020-02-09 17:22:52,348
15579,35,Europe,Technology,2020-02-23 10:12:11,365
18829,25,Europe,Finance,2020-11-07 16:59:39,346
14617,56,South America,Technology,2021-10-09 11:29:43,306
17422,31,Asia,Retail,2021-06-08 18:59:50,303
19339,60,North America,Healthcare,2021-07-24 10:36:19,364
14929,41,North America,Finance,2020-01-21 19:14:19,391
19160,51,North America,Retail,2020-12-07 01:11:50,305
10091,37,Europe,Retail,2020-03-14 18:41:46,387
17149,42,North America,Finance,2020-10-28 20:33:30,391
12046,50,Asia,Healthcare,2021-09-15 16:33:07,352
10869,46,North America,Finance,2020-05-26 07:20:28,392
18279,59,North America,Healthcare,2020-09-04 03:20:32,329
10265,41,South America,Healthcare,2022-06-02 01:42:36,337
12928,67,South America,Technology,2021-05-12 02:31:47,377
15259,29,Europe,Healthcare,2020-01-24 19:56:09,320
14726,27,Asia,Technology,2020-01-04 10:24:13,385
10688,24,South America,Finance,2021-04-24 14:26:00,398
19957,67,Asia,Technology,2021-10-27 08:07:32,356
19915,29,North America,Healthcare,2020-06-04 19:30:14,395
19105,25,Asia,Retail,2020-09-15 03:57:31,325
17390,63,North America,Retail,2021-06-11 00:22:49,341
17406,27,North America,Finance,2020-03-09 05:54:13,328
11359,28,Asia,Healthcare,2020-12-05 11:58:03,337
16963,20,Europe,Finance,2020-04-02 17:50:25,360
19166,51,Europe,Healthcare,2021-08-22 12:59:19,385
18770,64,Europe,Finance,2020-05-17 08:42:28,315
13465,59,Europe,Finance,2021-06-02 04:56:05,364
11388,62,North America,Technology,2020-08-10 21:22:04,398
13836,34,South America,Finance,2020-04-01 10:31:29,395
14181,57,Asia,Healthcare,2020-07-23 12:27:21,388
17843,33,South America,Finance,2020-02-03 14:17:50,302
11589,45,Asia,Technology,2021-02-20 05:52:11,366
19421,70,North America,Technology,2022-05-16 00:24:40,301
18339,31,Europe,Technology,2021-04-29 11:08:41,352
16226,27,Europe,Healthcare,2021-11-11 06:39:05,314
16710,21,South America,Retail,2020-07-14 23:38:04,367
13413,46,Europe,Retail,2020-01-02 12:00:38,370
16346,21,Asia,Healthcare,2020-07-29 06:41:22,363
19287,22,North America,Technology,2021-02-23 19:16:30,340
18519,21,Asia,Technology,2021-02-05 09:19:39,338
17693,31,Europe,Finance,2020-06-10 08:35:09,354
17517,69,North America,Technology,2021-07-28 20:27:50,392
13577,66,North America,Finance,2020-01-16 18:54:26,362
19504,24,Europe,Technology,2022-05-29 19:34:19,305
14443,68,North America,Finance,2020-12-17 14:57:30,349
14513,43,North America,Technology,2020-01-23 09:57:29,325
19784,65,Europe,Technology,2022-02-12 20:13:55,371
13126,36,South America,Healthcare,2020-05-17 05:57:10,307
17616,30,Europe,Healthcare,2020-05-08 15:27:58,308
19383,21,Europe,Technology,2020-11-22 01:55:57,315
10507,48,North America,Retail,2021-04-13 14:21:18,359
10140,54,Europe,Technology,2020-01-12 17:04:02,330
11837,52,Europe,Healthcare,2022-03-23 00:31:25,387
19971,52,North America,Healthcare,2020-07-29 11:29:42,331
19196,24,South America,Healthcare,2020-04-22 05:05:46,343
10108,57,North America,Finance,2020-03-18 08:06:08,360
10858,63,Europe,Healthcare,2020-10-05 15:15:08,378
12481,56,Europe,Healthcare,2020-02-14 10:22:35,330
17040,31,Europe,Retail,2020-03-08 00:42:39,379
11105,25,Europe,Technology,2020-12-30 02:52:05,340
11317,30,South America,Finance,2020-04-28 07:52:47,305
18570,70,South America,Healthcare,2020-01-12 18:57:34,388
16328,63,Asia,Healthcare,2021-07-04 15:03:14,389
12243,25,Europe,Retail,2020-08-12 14:08:06,399
19158,58,Asia,Retail,2020-03-20 06:57:51,360
13197,63,Europe,Technology,2020-04-01 06:33:40,391
16830,45,Europe,Finance,2020-02-17 02:05:56,399
12667,28,South America,Technology,2020-02-15 01:58:11,397
17603,32,Europe,Retail,2021-06-25 15:07:21,338
16691,57,Europe,Retail,2020-08-15 15:16:53,362
14974,45,South America,Technology,2021-05-18 07:31:19,397
17278,35,Asia,Healthcare,2020-01-06 00:28:22,338
10145,40,South America,Finance,2020-04-27 03:24:21,339
15798,66,Europe,Technology,2020-10-08 09:02:25,323
13538,46,Asia,Retail,2021-08-09 07:07:56,311
16763,63,North America,Technology,2020-06-12 19:13:07,345
19485,38,South America,Retail,2020-11-06 01:50:01,390
18536,65,North America,Retail,2020-02-13 10:36:16,348
11086,38,South America,Retail,2020-01-28 01:03:04,312
16578,27,Asia,Finance,2021-01-12 02:51:46,326
10705,21,South America,Retail,2020-04-07 16:48:09,302
12457,45,North America,Finance,2020-09-07 15:05:07,373
12628,34,Europe,Technology,2020-01-29 01:18:00,385
16784,43,North America,Finance,2020-02-24 05:11:02,366
15055,39,Asia,Finance,2020-02-14 08:48:29,375
17156,40,South America,Retail,2020-09-13 12:41:47,345
10311,36,South America,Healthcare,2021-12-19 11:03:07,373
12748,32,Europe,Retail,2020-04-02 20:05:13,384
12751,53,Asia,Technology,2021-05-24 14:39:15,375
10196,26,Asia,Retail,2020-01-03 21:22:16,360
17760,37,North America,Retail,2020-02-02 13:27:43,303
10129,38,Europe,Technology,2021-12-31 00:09:46,330
19060,49,North America,Finance,2020-03-05 08:18:39,301
19921,65,Asia,Finance,2020-03-02 17:28:36,383
12094,30,South America,Technology,2020-03-25 06:12:25,399
16234,65,North America,Technology,2020-03-15 18:02:14,369
19495,34,Europe,Technology,2020-02-07 10:27:43,309
11968,59,Europe,Retail,2020-03-22 08:07:50,358
12975,48,Europe,Healthcare,2020-03-15 02:46:49,310
15055,43,Asia,Finance,2021-04-30 13:10:56,358
10662,45,North America,Retail,2020-07-05 12:32:54,390
17310,67,North America,Finance,2020-11-13 16:20:17,384
13641,40,Europe,Technology,2020-10-05 01:44:31,365
19269,57,North America,Healthcare,2020-01-02 12:27:43,363
13224,50,Asia,Healthcare,2021-06-25 03:16:04,313
15427,46,North America,Technology,2021-01-22 04:05:57,357
12907,35,North America,Retail,2020-12-04 09:14:44,387
17682,55,North America,Retail,2021-02-20 13:25:38,336
10269,68,Europe,Healthcare,2020-09-16 13:54:57,360
15222,23,North America,Finance,2020-02-06 10:23:27,346
14789,52,Asia,Retail,2022-03-29 08:18:45,388
14641,34,Europe,Finance,2020-03-23 22:39:47,332
12447,65,Europe,Finance,2021-02-22 07:49:48,338
19756,37,South America,Technology,2020-02-09 18:28:35,316
14038,56,Europe,Retail,2020-03-16 01:43:48,365
10741,31,Europe,Healthcare,2020-03-22 04:08:17,364
17963,56,Europe,Healthcare,2021-07-22 21:15:07,301
16993,67,Europe,Finance,2021-06-16 10:12:56,353
19717,64,North America,Retail,2020-09-18 16:47:55,368
17251,39,Asia,Finance,2020-01-02 19:43:32,366
14477,54,North America,Technology,2020-06-14 13:03:19,387
12478,54,Europe,Technology,2020-02-04 18:46:18,379
15513,52,South America,Finance,2020-03-04 00:58:57,375
16866,67,South America,Healthcare,2020-02-22 22:42:57,374
16139,68,South America,Technology,2021-07-22 07:35:51,330
19170,51,Asia,Retail,2020-03-20 16:54:52,339
19122,55,Asia,Retail,2021-06-18 21:51:15,376
10585,61,Asia,Technology,2021-11-17 05:21:24,361
15310,25,North America,Finance,2020-05-18 06:25:36,365
14192,41,North America,Technology,2020-05-03 08:57:04,398
15678,66,Asia,Technology,2021-03-27 06:42:47,332
16584,67,Asia,Healthcare,2021-09-30 07:19:49,359
13437,46,Europe,Retail,2020-07-11 01:40:38,347
16604,62,South America,Finance,2022-04-29 04:19:43,376
16376,46,Europe,Healthcare,2020-03-30 23:09:33,312
19978,39,North America,Retail,2020-11-26 22:21:12,313
12546,51,Europe,Healthcare,2020-08-29 02:28:51,384
18611,54,Europe,Retail,2020-09-02 23:46:36,365
18851,68,North America,Healthcare,2020-02-15 10:36:55,301
12119,60,South America,Finance,2020-09-09 20:32:10,326
13617,39,Asia,Finance,2020-02-01 17:02:14,321
14325,60,Asia,Healthcare,2020-04-28 02:18:43,369
13780,70,North America,Retail,2020-01-04 22:13:21,355
11450,23,Asia,Retail,2020-02-08 22:50:45,300
11646,39,Asia,Finance,2020-04-17 13:48:02,395
18300,62,North America,Retail,2020-03-01 19:07:21,304
12725,33,North America,Technology,2020-02-20 11:50:51,382
16271,47,South America,Technology,2020-05-20 14:24:30,313
19933,44,Europe,Finance,2021-09-26 13:58:57,312
12243,62,Europe,Retail,2020-04-20 22:25:25,386
14632,23,Europe,Finance,2020-09-18 18:54:02,368
16676,68,South America,Technology,2022-02-26 01:31:48,394
10816,27,Europe,Healthcare,2020-06-19 04:20:12,342
18357,20,Europe,Healthcare,2020-06-28 10:57:39,393
16974,49,Europe,Technology,2020-04-02 17:47:57,369
17187,36,Europe,Healthcare,2021-04-29 06:25:38,364
14019,48,Asia,Technology,2020-10-22 05:27:48,398
12459,53,South America,Technology,2020-01-26 12:24:07,365
12267,45,Europe,Retail,2021-01-21 07:37:11,359
16058,56,South America,Healthcare,2021-05-03 23:22:36,352
14079,56,South America,Healthcare,2020-01-02 13:17:55,386
12291,54,Europe,Healthcare,2020-08-20 03:00:49,319
18963,25,Asia,Technology,2020-11-27 14:17:25,306
13068,24,Asia,Finance,2020-02-17 21:10:48,396
19180,32,Europe,Technology,2020-04-17 04:56:49,306
13927,50,Europe,Finance,2020-01-26 21:02:57,339
17384,37,Asia,Technology,2022-08-16 14:24:33,315
14527,65,Europe,Finance,2020-07-18 11:21:44,345
11773,26,Europe,Technology,2020-06-09 01:57:49,399
12851,38,North America,Retail,2020-09-12 23:36:01,374
18480,53,Europe,Finance,2020-03-18 05:23:52,305
17147,42,Asia,Technology,2020-08-30 03:37:45,314
10218,27,Europe,Finance,2020-12-13 09:57:47,388
11800,54,North America,Healthcare,2020-10-22 01:05:51,369
14484,46,North America,Healthcare,2022-01-07 01:07:32,373
11064,67,North America,Technology,2021-04-28 00:48:35,308
18631,51,North America,Technology,2020-09-19 10:32:10,344
12216,23,Asia,Finance,2020-02-07 21:01:13,314
13760,40,South America,Healthcare,2020-01-08 22:01:54,329
14739,23,Asia,Retail,2020-08-25 11:46:50,337
18621,45,South America,Finance,2020-01-07 22:07:39,321
15640,47,Europe,Retail,2022-01-31 20:52:34,394
14234,64,Europe,Technology,2020-09-13 23:25:43,311
11229,67,South America,Healthcare,2020-04-30 18:14:04,364
11191,28,Europe,Retail,2020-03-18 14:17:44,375
17273,54,Europe,Technology,2022-07-04 19:49:57,353
10285,51,Europe,Technology,2020-09-08 20:27:16,344
13448,56,North America,Technology,2020-03-28 01:24:17,344
11315,45,North America,Finance,2020-01-09 02:51:20,364
15366,65,North America,Healthcare,2020-05-29 12:41:10,373
10374,35,Asia,Technology,2021-11-10 12:29:27,359
11144,59,Europe,Finance,2020-05-02 19:08:42,327
12293,47,North America,Retail,2020-01-02 10:32:13,364
18482,57,Europe,Technology,2020-06-06 11:35:53,325
14802,49,Europe,Retail,2020-09-01 23:13:53,327
18070,20,South America,Retail,2020-11-05 07:15:53,370
11268,55,Asia,Healthcare,2020-03-04 11:46:27,395
11456,50,South America,Finance,2022-07-12 16:21:48,367
16721,62,Asia,Retail,2021-03-03 06:16:17,311
16689,39,Europe,Technology,2020-12-07 17:52:30,354
10065,43,Europe,Healthcare,2020-02-24 12:10:52,331
16910,59,Europe,Finance,2020-07-25 21:11:18,334
15178,26,North America,Healthcare,2020-12-08 13:33:21,353
15924,69,Asia,Retail,2020-11-28 07:12:52,398
16159,60,Europe,Finance,2020-04-01 12:35:15,394
14826,37,Asia,Healthcare,2020-09-30 07:17:28,336
10934,21,North America,Retail,2020-09-03 07:26:04,351
11511,35,North America,Retail,2020-01-25 03:37:18,391
14195,34,Europe,Technology,2020-03-07 03:44:31,373
12436,51,Europe,Finance,2020-01-22 17:07:16,371
17846,66,Asia,Retail,2020-04-22 14:31:11,373
16022,62,North America,Healthcare,2020-01-23 19:21:21,367
16974,57,Asia,Healthcare,2020-04-22 09:33:52,386
10454,60,Asia,Finance,2020-03-29 12:00:26,381
12991,21,Asia,Finance,2020-01-02 10:13:12,388
18631,58,Europe,Finance,2020-11-23 00:20:34,361
15424,52,North America,Retail,2020-02-13 12:30:38,320
11252,23,South America,Technology,2020-11-24 13:31:51,367
15871,33,South America,Retail,2020-06-18 17:57:44,316
15675,40,South America,Retail,2020-06-26 04:50:58,323
17739,39,Europe,Technology,2020-03-05 13:00:33,357
12972,30,South America,Technology,2020-12-21 14:18:41,394
18154,41,Asia,Retail,2021-08-19 09:28:13,333
11032,67,Europe,Technology,2022-04-07 23:58:28,353
14524,66,North America,Finance,2020-06-16 12:01:31,310
10346,37,North America,Technology,2021-02-14 07:02:53,348
18429,24,Asia,Healthcare,2020-04-06 11:10:57,326
11620,58,Asia,Healthcare,2021-11-04 20:11:30,375
19388,40,South America,Retail,2020-06-16 21:19:41,313
10508,46,Asia,Healthcare,2021-01-18 03:09:42,390
17574,54,South America,Healthcare,2021-07-16 04:57:20,319
10971,65,North America,Retail,2020-01-06 10:45:50,343
19331,51,Asia,Healthcare,2020-07-06 06:47:36,397
11769,61,North America,Technology,2021-06-04 21:50:00,302
14422,28,Asia,Healthcare,2021-03-01 20:44:53,371
14570,62,Asia,Technology,2021-10-06 21:12:19,384
10534,26,Asia,Healthcare,2020-09-13 16:21:11,352
10953,59,Europe,Healthcare,2022-04-25 20:58:26,385
19154,61,Europe,Healthcare,2021-03-03 23:37:27,363
14924,58,Asia,Finance,2020-03-17 16:00:58,372
18192,51,South America,Technology,2020-07-02 20:07:37,371
13909,20,Asia,Finance,2020-02-07 23:31:02,317
10941,54,South America,Retail,2020-08-07 03:37:05,324
14442,22,North America,Healthcare,2020-07-09 04:45:51,332
17311,54,South America,Healthcare,2020-07-07 22:53:01,315
16732,46,North America,Finance,2020-01-03 09:10:46,360
16389,29,South America,Finance,2021-08-29 11:57:01,346
12299,21,South America,Retail,2020-02-26 01:53:00,333
16744,38,Asia,Finance,2020-05-10 00:54:36,336
14725,45,South America,Retail,2020-04-26 22:21:50,326
11144,35,Asia,Technology,2022-01-04 15:44:21,387
16657,23,Europe,Healthcare,2020-07-12 23:04:40,324
12051,61,Europe,Finance,2020-02-17 22:11:27,363
14271,31,North America,Finance,2020-03-21 05:50:46,394
12411,51,Europe,Retail,2020-04-11 06:19:15,374
14846,24,North America,Technology,2022-01-19 05:41:08,387
17556,31,South America,Healthcare,2020-02-09 16:28:21,366
16797,42,South America,Finance,2020-04-29 23:00:33,346
11605,37,Europe,Healthcare,2022-01-28 09:26:43,371
10342,34,Europe,Retail,2022-02-05 08:51:01,314
18113,36,Europe,Technology,2021-03-12 05:23:14,306
10479,34,North America,Finance,2021-05-13 23:12:37,393
17992,47,North America,Retail,2020-06-18 01:03:17,337
10849,28,South America,Retail,2020-01-07 15:08:54,320
15421,36,Europe,Healthcare,2020-04-29 16:43:14,373
13165,25,Europe,Retail,2020-11-25 06:55:31,335
14236,40,Asia,Retail,2020-01-22 07:16:10,314
16391,49,Europe,Healthcare,2020-10-25 22:05:50,330
10844,63,Europe,Technology,2020-08-16 01:18:24,324
15389,46,Asia,Finance,2020-02-01 16:46:28,334
10796,60,North America,Finance,2020-10-13 06:31:14,398
19132,53,South America,Finance,2020-12-10 22:03:48,313
13084,34,Europe,Healthcare,2021-03-11 11:22:49,395
16476,69,Europe,Retail,2021-01-10 22:33:05,365
15470,28,Europe,Healthcare,2022-05-13 10:57:19,397
17479,28,North America,Finance,2021-07-19 14:11:38,309
19334,66,North America,Healthcare,2020-01-10 00:48:10,308
10089,53,Europe,Finance,2020-03-18 20:01:03,351
11051,58,South America,Technology,2020-04-29 14:22:04,331
18721,48,South America,Technology,2022-04-04 21:55:31,342
14762,39,Europe,Retail,2020-02-06 10:45:05,379
19940,41,South America,Technology,2021-04-28 19:48:19,301
18733,26,South America,Retail,2020-08-26 21:55:57,316
10938,25,South America,Retail,2020-10-04 04:03:43,317
11884,69,Asia,Technology,2020-09-09 02:14:58,380
17186,32,North America,Technology,2021-01-15 11:00:02,376
11447,35,Asia,Technology,2020-01-11 03:33:05,364
16255,53,Asia,Retail,2020-02-28 16:12:51,378
16234,59,Europe,Retail,2022-04-10 09:04:16,330
19049,68,South America,Finance,2021-04-06 03:51:17,395
18136,32,Europe,Retail,2020-02-29 04:02:15,308
17513,36,South America,Healthcare,2020-12-29 15:29:49,313
17648,57,South America,Technology,2021-11-14 13:40:50,339
17549,49,South America,Healthcare,2020-07-09 16:39:37,323
16695,50,North America,Retail,2021-07-14 10:37:32,378
17958,63,Asia,Retail,2020-07-06 06:23:57,399
19099,22,South America,Healthcare,2020-01-11 13:33:41,345
12369,35,Europe,Finance,2020-03-03 14:20:49,330
10608,43,Asia,Healthcare,2021-07-29 23:55:40,366
15004,70,North America,Technology,2021-12-21 17:37:30,385
12216,64,Europe,Healthcare,2020-05-03 19:46:23,302
16529,23,Asia,Finance,2021-03-01 23:45:59,393
12392,38,South America,Retail,2020-03-14 19:03:26,343
19077,22,South America,Technology,2021-11-16 04:18:22,347
15420,25,North America,Finance,2021-01-13 00:14:57,301
15551,62,Europe,Retail,2021-08-09 02:10:21,328
10259,34,Asia,Retail,2020-01-27 22:24:47,379
15703,41,Asia,Healthcare,2021-12-21 13:19:19,301
12235,35,Asia,Finance,2020-12-02 14:53:58,372
14485,53,Europe,Finance,2021-06-29 09:18:10,385
11357,65,South America,Technology,2020-06-27 21:31:23,334
12605,23,Europe,Healthcare,2020-12-04 12:44:54,309
12645,60,Asia,Technology,2020-10-30 10:35:06,325
13777,64,Asia,Finance,2021-06-08 21:23:17,394
14252,30,Asia,Technology,2020-02-03 17:29:03,333
11776,69,South America,Healthcare,2022-08-09 05:52:04,332
14976,50,North America,Technology,2020-01-08 22:47:34,392
10820,31,Europe,Healthcare,2020-03-13 16:25:38,382
19306,69,South America,Finance,2020-01-16 10:28:19,376
19354,28,South America,Finance,2022-05-19 08:09:54,332
